,datetime,sensor_val,Air_Temp,Solar_radiation,humidity,Precipitation Intensity mm/h,Total Precipitation Millimeters,TAN,Nitrite,Nitrate,Water_temp,pH,takeout_kg,biomass_kg,ideal_biomass_kg,biomass_kg_1day,biomass_kg_3day
1019,2021-10-11 02:24:58,29355,25.4,1,80,0.0,0.0,0.0,0.113,8.6,25.6,8.13,0.0,59.22,59.25,0.0,0.0
1020,2021-10-11 02:40:01,29959,25.4,0,79,0.0,0.0,0.0,0.113,8.6,25.6,8.13,0.0,59.25,59.27,0.0,0.0
1021,2021-10-11 02:55:04,32661,24.4,0,84,0.07,0.07,0.0,0.113,8.6,25.6,8.13,0.0,59.25,59.28,0.0,0.0
1022,2021-10-11 03:10:07,32337,23.4,0,87,0.2,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.27,59.3,0.0,0.0
1023,2021-10-11 03:25:10,28667,23.6,1,87,0.2,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.3,59.32,0.0,0.0
1024,2021-10-11 03:40:13,35226,24.1,2,88,0.2,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.33,59.36,0.0,0.0
1025,2021-10-11 03:55:16,28497,24.2,1,87,0.13,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.36,59.39,0.0,0.0
1026,2021-10-11 04:10:19,30399,24.3,2,88,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.39,59.42,0.0,0.0
1027,2021-10-11 04:25:22,31748,24.2,0,88,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.42,59.45,0.0,0.0
1028,2021-10-11 04:40:25,33987,23.9,0,89,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.44,59.47,0.0,0.0
1029,2021-10-11 04:55:29,31686,23.8,0,89,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.47,59.49,0.0,0.0
1030,2021-10-11 05:10:32,31720,23.5,0,89,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.49,59.52,0.0,0.0
1031,2021-10-11 05:25:35,29550,23.4,0,89,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.49,59.52,0.0,0.0
1032,2021-10-11 05:40:38,26216,23.3,0,89,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.5,59.52,0.0,0.0
1033,2021-10-11 05:55:41,31525,23.1,0,89,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.5,59.53,0.0,0.0
1034,2021-10-11 06:10:44,29750,23.0,0,90,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.5,59.53,0.0,0.0
1035,2021-10-11 06:25:47,28171,22.9,0,90,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.51,59.54,0.0,0.0
1036,2021-10-11 06:40:50,28475,22.9,0,90,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.51,59.54,0.0,0.0
1037,2021-10-11 06:55:53,30205,22.8,0,90,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.52,59.54,0.0,0.0
1038,2021-10-11 07:10:56,27379,22.7,0,90,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.53,59.56,0.0,0.0
1039,2021-10-11 07:25:59,33222,22.7,0,90,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.53,59.56,0.0,0.0
1040,2021-10-11 07:41:02,32031,22.6,0,90,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.54,59.57,0.0,0.0
1041,2021-10-11 07:56:05,31062,22.5,0,90,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.54,59.57,0.0,0.0
1042,2021-10-11 08:11:08,30397,22.4,0,91,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.56,59.59,0.0,0.0
1043,2021-10-11 08:26:11,32383,22.5,0,90,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.59,59.61,0.0,0.0
1044,2021-10-11 08:41:14,28009,22.5,0,90,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.6,59.63,0.0,0.0
1045,2021-10-11 08:56:17,29659,22.5,0,91,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.6,59.63,0.0,0.0
1046,2021-10-11 09:11:20,26091,22.6,0,90,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.62,59.64,0.0,0.0
1047,2021-10-11 09:26:23,27387,22.4,0,93,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.63,59.66,0.0,0.0
1048,2021-10-11 09:41:26,31670,22.4,0,93,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.63,59.66,0.0,0.0
1049,2021-10-11 09:56:29,28220,22.4,0,92,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.65,59.68,0.0,0.0
1050,2021-10-11 10:11:32,24745,22.5,0,92,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.66,59.69,59.66,0.0
1051,2021-10-11 10:26:35,25758,22.3,0,92,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.66,59.69,0.0,0.0
1052,2021-10-11 10:41:38,31913,22.4,3,92,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.68,59.7,0.0,0.0
1053,2021-10-11 10:56:41,31676,22.4,15,92,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.71,59.73,0.0,0.0
1054,2021-10-11 11:11:45,26919,22.5,47,93,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.74,59.77,0.0,0.0
1055,2021-10-11 11:26:48,33859,22.8,102,92,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.77,59.8,0.0,0.0
1056,2021-10-11 11:41:51,27131,23.6,147,90,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.81,59.84,0.0,0.0
1057,2021-10-11 11:56:54,28569,24.4,198,89,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.85,59.88,0.0,0.0
1058,2021-10-11 12:11:57,29399,25.2,251,89,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.9,59.92,0.0,0.0
1059,2021-10-11 12:27:00,28869,25.9,305,86,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.94,59.97,0.0,0.0
1060,2021-10-11 12:42:03,29764,26.4,358,85,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,59.99,60.02,0.0,0.0
1061,2021-10-11 12:57:06,27540,27.8,410,80,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.05,60.08,0.0,0.0
1062,2021-10-11 13:12:09,29862,28.4,472,78,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.1,60.13,0.0,0.0
1063,2021-10-11 13:27:12,31414,28.4,532,78,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.16,60.19,0.0,0.0
1064,2021-10-11 13:42:15,32794,28.7,614,75,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.22,60.24,0.0,0.0
1065,2021-10-11 13:57:18,32802,28.8,675,74,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.27,60.3,0.0,0.0
1066,2021-10-11 14:12:21,31425,28.8,742,72,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.33,60.36,0.0,0.0
1067,2021-10-11 14:27:24,28159,29.0,775,72,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.4,60.42,0.0,0.0
1068,2021-10-11 14:42:27,27265,29.2,585,71,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.46,60.48,0.0,0.0
1069,2021-10-11 14:57:31,32499,28.8,404,73,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.51,60.54,0.0,0.0
1070,2021-10-11 15:12:33,29689,28.7,831,72,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.56,60.59,0.0,0.0
1071,2021-10-11 15:27:37,29400,29.1,884,72,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.62,60.65,0.0,0.0
1072,2021-10-11 15:42:40,31558,29.1,907,73,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.68,60.71,0.0,0.0
1073,2021-10-11 15:57:43,30149,29.0,888,72,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.74,60.77,0.0,0.0
1074,2021-10-11 16:12:47,29312,28.8,848,72,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.8,60.83,0.0,0.0
1075,2021-10-11 16:27:50,30493,28.8,844,72,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.86,60.89,0.0,0.0
1076,2021-10-11 16:42:53,32023,28.6,843,74,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.92,60.95,0.0,0.0
1077,2021-10-11 16:57:56,32986,28.8,838,74,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,60.99,61.01,0.0,0.0
1078,2021-10-11 17:12:59,33716,28.6,830,74,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.05,61.07,0.0,0.0
1079,2021-10-11 17:28:02,30070,28.5,819,74,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.11,61.13,0.0,0.0
1080,2021-10-11 17:43:05,28107,28.7,797,75,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.16,61.19,0.0,0.0
1081,2021-10-11 17:58:08,33534,28.8,777,74,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.22,61.25,0.0,0.0
1082,2021-10-11 18:13:11,33000,28.8,781,73,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.28,61.31,0.0,0.0
1083,2021-10-11 18:28:14,31891,28.8,730,72,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.34,61.37,0.0,0.0
1084,2021-10-11 18:43:17,29349,29.0,674,71,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.4,61.43,0.0,0.0
1085,2021-10-11 18:58:20,32809,29.1,631,70,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.46,61.49,0.0,0.0
1086,2021-10-11 19:13:23,28502,29.1,604,71,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.52,61.54,0.0,0.0
1087,2021-10-11 19:28:26,26938,29.0,468,73,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.57,61.6,0.0,0.0
1088,2021-10-11 19:43:29,26499,28.8,386,72,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.62,61.65,0.0,0.0
1089,2021-10-11 19:58:32,32963,29.1,447,74,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.67,61.7,0.0,0.0
1090,2021-10-11 20:13:35,33038,28.9,322,73,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.72,61.75,0.0,0.0
1091,2021-10-11 20:28:38,33452,28.6,344,74,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.77,61.8,0.0,0.0
1092,2021-10-11 20:43:41,32201,28.6,283,73,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.82,61.85,0.0,0.0
1093,2021-10-11 20:58:44,31753,28.5,231,73,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.87,61.89,0.0,0.0
1094,2021-10-11 21:13:47,30403,28.4,174,74,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.91,61.94,0.0,0.0
1095,2021-10-11 21:28:50,27298,28.1,99,73,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.95,61.98,0.0,0.0
1096,2021-10-11 21:43:53,34492,27.7,29,75,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,61.98,62.01,0.0,0.0
1097,2021-10-11 21:58:58,29456,27.3,18,79,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,62.01,62.04,0.0,0.0
1098,2021-10-11 22:13:59,29508,26.8,7,80,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,62.04,62.07,0.0,0.0
1099,2021-10-11 22:34:03,30431,26.6,1,80,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,62.07,62.1,0.0,0.0
1100,2021-10-11 22:49:06,30535,26.4,0,80,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,62.1,62.13,0.0,0.0
1101,2021-10-11 23:04:09,29790,26.2,0,82,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,62.12,62.15,0.0,0.0
1102,2021-10-11 23:19:12,31450,26.2,1,82,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,62.14,62.17,0.0,0.0
1103,2021-10-11 23:34:15,25766,26.1,1,81,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,62.17,62.2,0.0,0.0
1104,2021-10-11 23:49:18,32710,26.2,1,80,0.0,0.2,0.0,0.113,8.6,25.6,8.13,0.0,62.2,62.22,0.0,0.0
1105,2021-10-12 00:04:21,34326,26.3,1,81,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.22,62.25,0.0,0.0
1106,2021-10-12 00:19:24,36052,26.4,1,83,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.25,62.28,0.0,0.0
1107,2021-10-12 00:34:27,28485,26.5,0,83,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.28,62.31,0.0,0.0
1108,2021-10-12 00:49:30,28688,26.4,1,84,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.3,62.33,0.0,0.0
1109,2021-10-12 01:04:33,32364,26.4,0,83,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.33,62.36,0.0,0.0
1110,2021-10-12 01:19:36,26517,26.2,0,83,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.34,62.37,0.0,0.0
1111,2021-10-12 01:34:39,32585,26.3,0,82,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.36,62.39,0.0,0.0
1112,2021-10-12 01:49:42,33037,26.2,1,83,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.38,62.41,0.0,0.0
1113,2021-10-12 02:04:45,32303,26.1,1,84,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.41,62.43,0.0,0.0
1114,2021-10-12 02:19:48,30899,26.3,1,82,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.43,62.46,0.0,0.0
1115,2021-10-12 02:34:51,30282,26.4,0,82,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.46,62.49,0.0,0.0
1116,2021-10-12 02:49:54,30724,26.2,0,83,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.48,62.51,0.0,0.0
1117,2021-10-12 03:04:57,31853,25.9,0,84,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.5,62.53,0.0,0.0
1118,2021-10-12 03:20:00,29720,25.5,0,85,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.52,62.55,0.0,0.0
1119,2021-10-12 03:35:03,29112,24.6,0,88,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.53,62.56,0.0,0.0
1120,2021-10-12 03:50:06,30773,24.2,0,89,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.54,62.56,0.0,0.0
1121,2021-10-12 04:05:09,26675,24.0,0,89,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.54,62.57,0.0,0.0
1122,2021-10-12 04:20:12,32865,23.8,0,89,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.54,62.57,0.0,0.0
1123,2021-10-12 04:35:15,32922,23.9,0,90,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.55,62.57,0.0,0.0
1124,2021-10-12 04:50:18,30140,24.1,0,91,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.56,62.58,0.0,0.0
1125,2021-10-12 05:05:21,30656,24.0,0,90,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.56,62.59,0.0,0.0
1126,2021-10-12 05:20:24,26606,23.7,0,90,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.57,62.6,0.0,0.0
1127,2021-10-12 05:35:27,29392,23.6,0,90,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.57,62.6,0.0,0.0
1128,2021-10-12 05:50:30,33385,23.8,0,91,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.58,62.6,0.0,0.0
1129,2021-10-12 06:05:33,32800,23.9,0,91,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.6,62.62,0.0,0.0
1130,2021-10-12 06:20:36,30021,24.2,0,90,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.6,62.63,0.0,0.0
1131,2021-10-12 06:35:39,32867,23.8,0,90,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.61,62.64,0.0,0.0
1132,2021-10-12 06:50:42,27460,23.7,0,91,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.61,62.64,0.0,0.0
1133,2021-10-12 07:05:45,29583,23.4,0,91,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.63,62.66,0.0,0.0
1134,2021-10-12 07:20:48,31677,23.4,0,91,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.64,62.66,0.0,0.0
1135,2021-10-12 07:35:51,32311,23.6,1,91,0.0,0.0,0.0,0.113,8.6,25.5,8.13,0.0,62.66,62.68,0.0,0.0
1136,2021-10-12 07:50:54,30421,24.0,0,90,1.4,1.4,0.0,0.113,8.6,25.5,8.13,0.0,62.68,62.71,0.0,0.0
1137,2021-10-12 08:05:57,31442,23.7,2,89,1.6,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.7,62.72,0.0,0.0
1138,2021-10-12 08:21:00,37575,23.7,1,89,1.6,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.72,62.75,0.0,0.0
1139,2021-10-12 08:36:03,33266,23.3,1,90,1.6,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.75,62.78,0.0,0.0
1140,2021-10-12 08:51:06,29256,23.2,0,90,0.2,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.78,62.81,0.0,0.0
1141,2021-10-12 09:06:09,31025,23.0,0,91,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.78,62.81,0.0,0.0
1142,2021-10-12 09:21:12,29855,22.7,0,92,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.8,62.83,0.0,0.0
1143,2021-10-12 09:36:15,29485,22.3,0,92,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.81,62.84,0.0,0.0
1144,2021-10-12 09:51:18,34580,22.4,0,92,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.81,62.84,0.0,0.0
1145,2021-10-12 10:06:21,29598,23.5,0,93,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.83,62.86,62.83,62.83
1146,2021-10-12 10:21:24,30187,23.6,0,91,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.85,62.88,0.0,0.0
1147,2021-10-12 10:36:27,30992,23.5,1,91,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.86,62.88,0.0,0.0
1148,2021-10-12 10:51:30,30910,23.4,6,89,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.87,62.9,0.0,0.0
1149,2021-10-12 11:06:33,29145,23.3,20,88,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.9,62.93,0.0,0.0
1150,2021-10-12 11:26:37,30360,23.5,81,88,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.93,62.96,0.0,0.0
1151,2021-10-12 11:41:40,33505,23.7,92,88,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,62.96,62.99,0.0,0.0
1152,2021-10-12 11:56:43,33300,23.8,97,88,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.0,63.02,0.0,0.0
1153,2021-10-12 12:11:46,33118,24.0,99,89,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.03,63.06,0.0,0.0
1154,2021-10-12 12:26:49,32336,24.4,162,88,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.06,63.09,0.0,0.0
1155,2021-10-12 12:41:52,31982,25.0,142,86,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.1,63.13,0.0,0.0
1156,2021-10-12 12:56:55,31823,25.5,118,85,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.14,63.16,0.0,0.0
1157,2021-10-12 13:11:58,29569,25.9,421,84,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.17,63.2,0.0,0.0
1158,2021-10-12 13:27:01,30201,26.8,529,81,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.22,63.25,0.0,0.0
1159,2021-10-12 13:42:04,31923,28.2,588,76,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.27,63.3,0.0,0.0
1160,2021-10-12 13:57:07,27820,28.6,683,75,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.32,63.35,0.0,0.0
1161,2021-10-12 14:12:10,32815,29.0,681,74,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.38,63.4,0.0,0.0
1162,2021-10-12 14:27:13,34961,29.0,709,73,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.43,63.46,0.0,0.0
1163,2021-10-12 14:42:16,34669,29.0,735,72,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.49,63.52,0.0,0.0
1164,2021-10-12 14:57:19,33327,28.8,761,75,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.54,63.57,0.0,0.0
1165,2021-10-12 15:12:22,31364,29.0,787,75,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.6,63.63,0.0,0.0
1166,2021-10-12 15:27:25,29737,28.9,808,75,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.65,63.68,0.0,0.0
1167,2021-10-12 15:42:28,25488,28.7,806,75,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.71,63.73,0.0,0.0
1168,2021-10-12 15:57:31,30715,28.9,813,75,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.76,63.79,0.0,0.0
1169,2021-10-12 16:12:34,29825,29.0,818,74,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.81,63.84,0.0,0.0
1170,2021-10-12 16:27:37,28524,29.1,824,74,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.87,63.89,0.0,0.0
1171,2021-10-12 16:42:40,27376,28.8,827,73,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.92,63.95,0.0,0.0
1172,2021-10-12 16:57:43,32631,28.8,827,76,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,63.98,64.0,0.0,0.0
1173,2021-10-12 17:12:46,32545,28.9,815,74,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.03,64.06,0.0,0.0
1174,2021-10-12 17:27:50,31767,28.8,802,74,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.08,64.11,0.0,0.0
1175,2021-10-12 17:42:53,30893,28.9,782,75,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.13,64.16,0.0,0.0
1176,2021-10-12 17:57:56,32692,28.8,761,76,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.19,64.21,0.0,0.0
1177,2021-10-12 18:12:59,34282,28.8,738,76,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.24,64.27,0.0,0.0
1178,2021-10-12 18:28:02,29443,28.9,703,76,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.29,64.32,0.0,0.0
1179,2021-10-12 18:43:05,29425,28.8,665,74,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.34,64.37,0.0,0.0
1180,2021-10-12 18:58:08,34360,28.8,626,73,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.39,64.42,0.0,0.0
1181,2021-10-12 19:13:11,30451,28.8,583,74,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.45,64.47,0.0,0.0
1182,2021-10-12 19:28:14,33430,28.7,538,75,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.5,64.52,0.0,0.0
1183,2021-10-12 19:43:17,28820,28.7,491,77,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.54,64.57,0.0,0.0
1184,2021-10-12 19:58:20,30138,28.6,442,75,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.59,64.62,0.0,0.0
1185,2021-10-12 20:13:23,29879,28.6,392,75,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.64,64.66,0.0,0.0
1186,2021-10-12 20:28:26,34516,28.5,338,75,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.68,64.71,0.0,0.0
1187,2021-10-12 20:43:29,34646,28.4,284,76,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.73,64.75,0.0,0.0
1188,2021-10-12 20:58:32,30596,28.3,229,77,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.77,64.79,0.0,0.0
1189,2021-10-12 21:13:35,36221,28.4,184,77,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.8,64.83,0.0,0.0
1190,2021-10-12 21:28:38,35607,28.3,144,76,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.84,64.87,0.0,0.0
1191,2021-10-12 21:43:41,32817,28.1,87,78,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.87,64.9,0.0,0.0
1192,2021-10-12 21:58:41,27530,27.8,34,78,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.9,64.93,0.0,0.0
1193,2021-10-12 22:13:43,30967,27.7,11,78,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.93,64.96,0.0,0.0
1194,2021-10-12 22:28:46,31455,27.6,1,77,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.96,64.98,0.0,0.0
1195,2021-10-12 22:43:49,31480,27.5,0,78,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.97,65.0,0.0,0.0
1196,2021-10-12 22:58:52,34066,27.5,0,78,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.98,65.0,0.0,0.0
1197,2021-10-12 23:13:55,32416,27.6,0,77,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.98,65.01,0.0,0.0
1198,2021-10-12 23:28:58,32743,27.5,0,78,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.98,65.01,0.0,0.0
1199,2021-10-12 23:44:01,31946,27.5,0,78,0.0,1.6,0.0,0.113,8.6,25.5,8.13,0.0,64.98,65.01,0.0,0.0
1200,2021-10-12 23:59:04,30616,27.5,0,77,0.0,0.53,0.0,0.113,8.6,25.0,8.13,0.0,64.99,65.01,0.0,0.0
1201,2021-10-13 00:14:07,32420,27.5,0,78,0.0,0.0,0.0,0.113,8.6,24.8,8.13,0.0,64.99,65.02,0.0,0.0
1202,2021-10-13 00:29:10,34394,27.5,0,78,0.0,0.0,0.0,0.113,8.6,24.8,8.13,0.0,64.99,65.02,0.0,0.0
